year,district,candidate_key,canonical_candidate,purpose_code,purpose_amount,purpose_transaction_count,total_spending,expenditure_count,purpose_amount_share,mentions,mention_share,first_place_votes,first_place_share
2024,3,2024|3|daniel demelo,Daniel DeMelo,Unspecified,685.81,27,67796.95999999999,167,0.010115645303270235,11982.0,0.1417736496479914,1571.0,0.018588416257469
2024,3,2024|3|harrison kass,Harrison Kass,"Broadcast Advertising (radio, tv)",10000.0,1,60367.86,81,0.16565106001769817,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,General Operational Expenses (need description),18401.95,16,60367.86,81,0.3048302523892681,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,"Literature, Brochures, Printing",11981.92,3,60367.86,81,0.1984817749047258,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,Management Services,22623.4,10,60367.86,81,0.3747590191204393,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,Online and Social Media Advertising,27612.61,50,60367.86,81,0.45740581163552924,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,"Other Advertising (yard signs, buttons, etc.)",8566.06,3,60367.86,81,0.14189769191752033,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,Preparation and Production of Advertising,5266.0,1,60367.86,81,0.08723184820531985,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|harrison kass,Harrison Kass,Unspecified,320.82,7,60367.86,81,0.005314417307487792,9223.0,0.1091285570608767,2786.0,0.0329645625036975
2024,3,2024|3|jesse cornett,Jesse Cornett,Fundraising Event Expenses,5171.719999999999,49,140392.04,349,0.03683770105484612,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,General Operational Expenses (need description),11985.73,59,140392.04,349,0.08537328754536225,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,"Literature, Brochures, Printing",28674.94,8,140392.04,349,0.20424904431903687,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Management Services,42567.67,32,140392.04,349,0.3032057230595125,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Online and Social Media Advertising,16396.08,22,140392.04,349,0.11678781788483165,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,"Other Advertising (yard signs, buttons, etc.)",9203.32,14,140392.04,349,0.06555442886932905,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Postage,27553.61,11,140392.04,349,0.19626191057555684,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Preparation and Production of Advertising,8884.439999999999,9,140392.04,349,0.06328307502334177,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Public Office Holder Expenses,300.0,1,140392.04,349,0.0021368732871179874,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Reimbursement for Personal Expenditures,4077.0699999999997,13,140392.04,349,0.029040606575700442,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Travel Expenses (need description),1311.8,1,140392.04,349,0.009343834593471254,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,Unspecified,12160.14,133,140392.04,349,0.08661559444538308,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jesse cornett,Jesse Cornett,"Wages, Salaries, Benefits",4422.37,5,140392.04,349,0.03150014772917325,31392.0,0.3714370230136662,3860.0,0.0456723658522155
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,General Operational Expenses (need description),557.6800000000001,9,4611.13,78,0.12094215517671375,8736.0,0.1033662663432526,1322.0,0.0156421936934272
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,Newspaper and Other Periodical Advertising,175.0,1,4611.13,78,0.03795165176431807,8736.0,0.1033662663432526,1322.0,0.0156421936934272
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,Online and Social Media Advertising,700.04,14,4611.13,78,0.1518152817205327,8736.0,0.1033662663432526,1322.0,0.0156421936934272
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,"Other Advertising (yard signs, buttons, etc.)",1436.27,5,4611.13,78,0.31147896502592637,8736.0,0.1033662663432526,1322.0,0.0156421936934272
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,Unspecified,1742.14,49,4611.13,78,0.3778119463125091,8736.0,0.1033662663432526,1322.0,0.0156421936934272
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),General Operational Expenses (need description),4922.73,30,9301.96,61,0.5292142731209336,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),Management Services,2593.38,6,9301.96,61,0.2787993068127578,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),"Other Advertising (yard signs, buttons, etc.)",237.49,1,9301.96,61,0.025531178375310153,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),Postage,366.54,1,9301.96,61,0.03940459860072502,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),Preparation and Production of Advertising,175.0,1,9301.96,61,0.018813239360306863,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),Reimbursement for Personal Expenditures,1197.04,1,9301.96,61,0.12868685739349559,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),Unspecified,646.32,23,9301.96,61,0.06948213064773447,2684.0,0.0317576761521623,225.0,0.0026622493048571
2024,3,2024|3|kezia wanner,Kezia Wanner,General Operational Expenses (need description),1128.0,3,14580.78,39,0.07736211642998522,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,"Literature, Brochures, Printing",8157.03,4,14580.78,39,0.5594371494529099,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,Management Services,1560.8,4,14580.78,39,0.10704502776943345,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,"Other Advertising (yard signs, buttons, etc.)",2524.17,5,14580.78,39,0.1731162530399608,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,Postage,3329.52,1,14580.78,39,0.22834992366663512,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,Reimbursement for Personal Expenditures,650.0,2,14580.78,39,0.044579233758413474,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|kezia wanner,Kezia Wanner,Unspecified,560.78,21,14580.78,39,0.038460219549297084,19435.0,0.2299591788439922,5313.0,0.0628645802520262
2024,3,2024|3|luke zak,Luke Zak,General Operational Expenses (need description),2595.25,15,40457.04,127,0.06414829161995045,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,"Literature, Brochures, Printing",3006.97,7,40457.04,127,0.07432501240822363,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,Management Services,5476.54,7,40457.04,127,0.1353667989551386,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,Online and Social Media Advertising,20877.5,61,40457.04,127,0.5160412130991293,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,"Other Advertising (yard signs, buttons, etc.)",7608.08,5,40457.04,127,0.18805330296037476,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,Postage,1076.54,4,40457.04,127,0.0266094603065375,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,Reimbursement for Personal Expenditures,2530.66,2,40457.04,127,0.06255178332374291,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|luke zak,Luke Zak,Unspecified,501.12,31,40457.04,127,0.01238647216899704,8581.0,0.1015322723776844,548.0,0.0064840560847186
2024,3,2024|3|patrick hilton,Patrick Hilton,"Other Advertising (yard signs, buttons, etc.)",277.1,1,672.19,13,0.4122346360404052,1462.0,0.0172987043720049,194.0,0.0022954505117434
2024,3,2024|3|patrick hilton,Patrick Hilton,Unspecified,395.09,12,672.19,13,0.5877653639595947,1462.0,0.0172987043720049,194.0,0.0022954505117434
2024,3,2024|3|philippe knab,Philippe Knab,General Operational Expenses (need description),2358.04,20,5919.57,37,0.39834650151953604,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,"Literature, Brochures, Printing",1066.25,2,5919.57,37,0.18012288054706677,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,Management Services,2026.54,8,5919.57,37,0.3423458122802839,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,"Other Advertising (yard signs, buttons, etc.)",693.75,2,5919.57,37,0.11719601254820874,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,Postage,481.53999999999996,2,5919.57,37,0.08134712487562441,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,Preparation and Production of Advertising,250.0,1,5919.57,37,0.04223279731466982,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|philippe knab,Philippe Knab,Unspecified,388.74,6,5919.57,37,0.06567031051241898,19531.0,0.2310950718807312,1551.0,0.0183517718748151
2024,3,2024|3|steve novick,Steve Novick,"Broadcast Advertising (radio, tv)",182964.0,6,1081644.06,662,0.16915361232603635,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Cash Contribution,11450.0,21,1081644.06,662,0.01058573741901749,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Fundraising Event Expenses,1321.2,3,1081644.06,662,0.0012214739107428742,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,General Operational Expenses (need description),201344.7,269,1081644.06,662,0.1861469104725634,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,"Literature, Brochures, Printing",144277.83000000002,14,1081644.06,662,0.1333875304598816,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Management Services,277632.89,120,1081644.06,662,0.25667675741685303,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Newspaper and Other Periodical Advertising,246.0,1,1081644.06,662,0.00022743156376229718,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,"Other Advertising (yard signs, buttons, etc.)",291130.09,36,1081644.06,662,0.2691551692152777,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Postage,169881.4,68,1081644.06,662,0.15705850591922077,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Preparation and Production of Advertising,25930.19,4,1081644.06,662,0.023972941708753984,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Reimbursement for Personal Expenditures,5385.21,27,1081644.06,662,0.004978726550765693,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Surveys and Polls,55474.72,8,1081644.06,662,0.051287407800307244,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Travel Expenses (need description),20786.23,1,1081644.06,662,0.019217255258629162,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Unspecified,6468.03,123,1081644.06,662,0.005979813729111589,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,Utilities,2893.49,28,1081644.06,662,0.0026750851846771106,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|steve novick,Steve Novick,"Wages, Salaries, Benefits",96399.85,59,1081644.06,662,0.08912344972337757,51189.0,0.6056794651836952,20457.0,0.2420517067976099
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,General Operational Expenses (need description),5630.41,20,12588.82,93,0.4472547863898284,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,"Literature, Brochures, Printing",64.98,1,12588.82,93,0.005161722862031549,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Management Services,4162.37,9,12588.82,93,0.33064020297374974,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Online and Social Media Advertising,1134.3899999999999,20,12588.82,93,0.09011090793259414,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,"Other Advertising (yard signs, buttons, etc.)",1160.92,8,12588.82,93,0.09221833341012105,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Postage,470.77,1,12588.82,93,0.03739587983623564,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|theo hathaway saner,Theo Hathaway Saner,Unspecified,906.52,36,12588.82,93,0.07200992626791074,3525.0,0.0417085724427616,219.0,0.0025912559900609
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Cash Contribution,150.0,1,308922.62,893,0.0004855584871059296,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Fundraising Event Expenses,2062.85,245,308922.62,893,0.006677562167509779,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,General Operational Expenses (need description),27194.59,92,308922.62,893,0.08803042651910696,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,"Literature, Brochures, Printing",4636.889999999999,2,308922.62,893,0.01500987528851076,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Management Services,7598.0,6,308922.62,893,0.024595155900205688,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Online and Social Media Advertising,900.0,2,308922.62,893,0.002913350922635578,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,"Other Advertising (yard signs, buttons, etc.)",300.0,1,308922.62,893,0.0009711169742118592,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Preparation and Production of Advertising,2450.0,1,308922.62,893,0.007930788622730185,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Reimbursement for Personal Expenditures,336.19,3,308922.62,893,0.0010882660518676166,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Travel Expenses (need description),640.76,21,308922.62,893,0.0020741763746533032,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,Unspecified,210322.16,499,308922.62,893,0.6808247320963419,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,3,2024|3|tiffany koyama lane,Tiffany Koyama Lane,"Wages, Salaries, Benefits",52331.18,20,308922.62,893,0.16939899059512056,45876.0,0.542814884931669,16320.0,0.1931018162456368
2024,4,2024|4|ben hufford,Ben Hufford,General Operational Expenses (need description),3196.54,28,89305.67,75,0.035793248065884284,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,"Literature, Brochures, Printing",72002.56,15,89305.67,75,0.8062484722414601,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,Management Services,11505.51,12,89305.67,75,0.1288329173276456,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,"Other Advertising (yard signs, buttons, etc.)",2670.0,2,89305.67,75,0.02989731782987575,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,Postage,67589.04,4,89305.67,75,0.7568280938937023,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,Preparation and Production of Advertising,893.62,1,89305.67,75,0.010006307550237292,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|ben hufford,Ben Hufford,Unspecified,503.86,18,89305.67,75,0.005641970996914306,12275.0,0.1600036497777546,1694.0,0.0220811554153577
2024,4,2024|4|bob callahan,Bob Callahan,"Broadcast Advertising (radio, tv)",450.0,1,22430.83,98,0.020061674044161537,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,"Literature, Brochures, Printing",5420.94,8,22430.83,98,0.2416736250954601,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,Newspaper and Other Periodical Advertising,4772.8,4,22430.83,98,0.21277857306216488,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,Online and Social Media Advertising,882.0,2,22430.83,98,0.039320881126556614,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,"Other Advertising (yard signs, buttons, etc.)",550.99,2,22430.83,98,0.02456395951465015,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,Reimbursement for Personal Expenditures,3309.2,2,22430.83,98,0.14752909277097637,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob callahan,Bob Callahan,Unspecified,7044.9,79,22430.83,98,0.31407219438603023,6205.0,0.080881682026148,888.0,0.0115750094503174
2024,4,2024|4|bob weinstein,Bob Weinstein,General Operational Expenses (need description),31969.93,41,80985.14,99,0.3947629157645464,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,"Literature, Brochures, Printing",21300.57,8,80985.14,99,0.2630182524843447,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Management Services,30853.75,14,80985.14,99,0.38098038726610833,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Newspaper and Other Periodical Advertising,2677.0,3,80985.14,99,0.033055446962245175,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Online and Social Media Advertising,27981.88,10,80985.14,99,0.3455186963929432,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,"Other Advertising (yard signs, buttons, etc.)",1916.3,5,80985.14,99,0.02366236571301846,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Postage,19028.8,6,80985.14,99,0.23496656300155805,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Preparation and Production of Advertising,1500.0,1,80985.14,99,0.018521916489864683,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Reimbursement for Personal Expenditures,5630.71,8,80985.14,99,0.06952769359909731,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|bob weinstein,Bob Weinstein,Unspecified,535.77,13,80985.14,99,0.006615658131849868,20934.0,0.2728730268389014,3891.0,0.0507188758684515
2024,4,2024|4|chad lykins,Chad Lykins,General Operational Expenses (need description),24080.93,72,127926.92,160,0.18823973875084307,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,"Literature, Brochures, Printing",10247.69,11,127926.92,160,0.0801058135379168,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Management Services,63944.66,39,127926.92,160,0.4998530410956506,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Newspaper and Other Periodical Advertising,1777.5,1,127926.92,160,0.013894651727720796,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Online and Social Media Advertising,52957.2,13,127926.92,160,0.41396447284121274,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,"Other Advertising (yard signs, buttons, etc.)",324.88,1,127926.92,160,0.0025395749385664877,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Postage,6745.27,11,127926.92,160,0.052727525996873845,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Preparation and Production of Advertising,6804.0,2,127926.92,160,0.053186616233705936,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Reimbursement for Personal Expenditures,437.63,4,127926.92,160,0.0034209375165133345,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chad lykins,Chad Lykins,Unspecified,1450.75,41,127926.92,160,0.011340459068349336,25423.0,0.3313867851975442,4757.0,0.0620071170666214
2024,4,2024|4|chloe mason,Chloe Mason,Fundraising Event Expenses,1898.25,5,8723.41,33,0.2176041249924055,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,General Operational Expenses (need description),2508.96,9,8723.41,33,0.28761229840165714,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,"Literature, Brochures, Printing",207.97,2,8723.41,33,0.023840447714827115,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,Management Services,1405.0,4,8723.41,33,0.16106086954528104,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,Online and Social Media Advertising,1148.41,4,8723.41,33,0.13164691330569125,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,"Other Advertising (yard signs, buttons, etc.)",355.81,2,8723.41,33,0.0407879487493996,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,Reimbursement for Personal Expenditures,850.0,2,8723.41,33,0.09743896022312376,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chloe mason,Chloe Mason,Unspecified,404.82,6,8723.41,33,0.04640616456179407,6149.0,0.0801517264752271,979.0,0.0127611872205638
2024,4,2024|4|chris henry,Chris Henry,General Operational Expenses (need description),499.88,4,28935.93,80,0.017275408117174738,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,"Literature, Brochures, Printing",977.03,7,28935.93,80,0.03376528765448354,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Management Services,24057.61,6,28935.93,80,0.8314096004517567,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Newspaper and Other Periodical Advertising,1560.0,1,28935.93,80,0.053912212256526745,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Online and Social Media Advertising,41.0,1,28935.93,80,0.0014169235272548696,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Preparation and Production of Advertising,155.74,1,28935.93,80,0.005382235856943254,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Travel Expenses (need description),5574.0,1,28935.93,80,0.19263248148582057,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|chris henry,Chris Henry,Unspecified,1644.67,60,28935.93,80,0.05683833213586016,3199.0,0.0416987108463573,301.0,0.0039235110861999
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,General Operational Expenses (need description),2766.05,19,11191.4,51,0.24715853244455566,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Management Services,5454.88,10,11191.4,51,0.4874171238629662,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Newspaper and Other Periodical Advertising,300.0,1,11191.4,51,0.026806297692871312,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Preparation and Production of Advertising,1100.0,1,11191.4,51,0.09828975820719481,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Reimbursement for Personal Expenditures,1183.29,2,11191.4,51,0.10573207998999232,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Surveys and Polls,1500.0,1,11191.4,51,0.13403148846435656,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|ciatta r thompson,Ciatta R Thompson,Unspecified,491.18,19,11191.4,51,0.04388905766928177,5439.0,0.070896932883194,531.0,0.0069215428131965
2024,4,2024|4|eli arnold,Eli Arnold,"Broadcast Advertising (radio, tv)",5430.0,1,108592.89,196,0.05000327369499053,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,General Operational Expenses (need description),21739.32,88,108592.89,196,0.20019100698029124,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,"Literature, Brochures, Printing",28133.3,12,108592.89,196,0.25907128910557586,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Management Services,27744.52,23,108592.89,196,0.2554911283786627,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Online and Social Media Advertising,28407.91,29,108592.89,196,0.26160009186605127,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,"Other Advertising (yard signs, buttons, etc.)",6053.4,9,108592.89,196,0.0557439810285922,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Postage,27657.120000000003,7,108592.89,196,0.2546862874724119,34636.0,0.4514775082445872,8123.0,0.1058826596451894
