year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate,candidate_key,total_spending,expenditure_count,average_expenditure,median_expenditure,amount_micro,expenditure_count_micro,amount_share_micro,expenditure_share_micro,amount_small,expenditure_count_small,amount_share_small,expenditure_share_small,amount_medium,expenditure_count_medium,amount_share_medium,expenditure_share_medium,amount_large,expenditure_count_large,amount_share_large,expenditure_share_large,amount_mega,expenditure_count_mega,amount_share_mega,expenditure_share_mega
2024,2,Mariah Hudson,20051.0,0.2598727270370802,2287.0,0.0296408621382376,77157.0,19290.0,True,Mariah Hudson,2024|2|mariah hudson,154825.11000000002,197,785.914263959391,70.9,580.03,66,0.0037463561304752,0.3350253807106599,2724.36,46,0.0175963705112174,0.233502538071066,3287.05,22,0.0212307293048265,0.1116751269035533,20715.07,38,0.1337965786040778,0.1928934010152284,127518.6,25,0.8236299654494028,0.1269035532994923
2024,2,Sameer Kanal,31168.0,0.4039555711082598,9924.0,0.1286208639527197,77157.0,19290.0,True,Sameer Kanal,2024|2|sameer kanal,102966.45,166,620.2798192771085,63.56,224.62,28,0.0021814872708537,0.1686746987951807,3688.14,72,0.0358188516745017,0.4337349397590361,4044.8,23,0.0392826983935058,0.1385542168674698,7782.87,14,0.075586465300105,0.0843373493975903,87226.02,29,0.8471304973610335,0.1746987951807229
2024,2,Nabil Zaghloul,6482.0,0.0840105239965265,834.0,0.0108091294373809,77157.0,19290.0,False,Nabil Zaghloul,2024|2|nabil zaghloul,109719.75,173,634.2182080924855,210.0,207.35,21,0.0018898147325344,0.1213872832369942,2428.26,40,0.0221314758737601,0.2312138728323699,5452.85,33,0.0496979805367766,0.1907514450867052,25799.5,51,0.2351399816350292,0.2947976878612717,75831.79,28,0.6911407472218993,0.1618497109826589
2024,2,Bob Simril,11062.0,0.143370011794134,2520.0,0.0326606788755394,77157.0,19290.0,False,Bob Simril,2024|2|bob simril,80881.96,179,451.8545251396648,93.04,617.0,43,0.0076284006965212,0.2402234636871508,2908.64,51,0.0359615419804366,0.2849162011173184,5347.19,32,0.0661110339066956,0.1787709497206704,13502.55,30,0.1669414292136343,0.1675977653631284,58506.58,23,0.7233575942027123,0.1284916201117318
2024,2,Jonathan Tasini,22140.0,0.286947392977954,3404.0,0.044117837655689,77157.0,19290.0,True,Jonathan Tasini,2024|2|jonathan tasini,106663.61,169,631.1456213017751,77.98,565.3,48,0.005299839373522,0.2840236686390532,2409.43,43,0.0225890535675662,0.2544378698224852,3217.64,22,0.0301662394512992,0.1301775147928994,15211.73,31,0.1426140555340289,0.1834319526627219,85259.51,25,0.7993308120735836,0.1479289940828402
2024,2,Tiffani Penson,30148.0,0.3907357725157795,7218.0,0.0935495159220809,77157.0,19290.0,True,Tiffani Penson,2024|2|tiffani penson,143910.77,178,808.4874719101123,161.695,453.88,32,0.0031538987665759,0.1797752808988764,2749.42,42,0.0191050329311697,0.2359550561797752,4666.73,28,0.0324279412861177,0.1573033707865168,23278.78,41,0.1617584285039958,0.2303370786516854,112761.96,35,0.7835546985121404,0.196629213483146
2024,2,Michelle DePass,32612.0,0.4226706585274181,6838.0,0.0886244929170392,77157.0,19290.0,True,Michelle DePass,2024|2|michelle depass,121536.89,233,521.6175536480687,111.3,393.89,42,0.0032409089947916,0.1802575107296137,4007.15,72,0.0329706478419844,0.3090128755364807,10003.74,58,0.0823103174682189,0.2489270386266094,18884.9,36,0.1553840977829859,0.1545064377682403,88247.21,25,0.7260940279120192,0.1072961373390558
2024,2,Reuben Berlin,3784.0,0.0490428606607307,656.0,0.0085021449771245,77157.0,19290.0,False,Reuben Berlin,2024|2|reuben berlin,9124.48,40,228.112,65.0,56.37,11,0.0061778863014659,0.275,621.36,11,0.0680981272357438,0.275,1235.77,7,0.1354345672301325,0.175,4373.05,9,0.4792656677421618,0.225,2837.9300000000003,2,0.3110237514904959,0.05
2024,3,Brian Conley,6253.0,0.0739868662367627,506.0,0.0059871028811453,84515.0,21129.0,False,Brian Conley,2024|3|brian conley,2219.4300000000003,17,130.55470588235295,36.0,18.45,5,0.0083129452156634,0.2941176470588235,347.91999999999996,7,0.1567609701590047,0.4117647058823529,170.83,1,0.0769702130727258,0.0588235294117647,1682.23,4,0.7579558715526059,0.2352941176470588,0.0,0,0.0,0.0
2024,3,Angelita Morillo,47477.0,0.561758267763119,16399.0,0.19403656155712,84515.0,21129.0,True,Angelita Morillo,2024|3|angelita morillo,230589.39,503,458.4282107355865,36.0,1599.21,201,0.0069353147601457,0.3996023856858847,6370.22,140,0.0276258157411318,0.2783300198807157,7762.77,52,0.0336649053974252,0.1033797216699801,33627.72,61,0.1458337697150766,0.1212723658051689,181229.47,49,0.7859401943862204,0.0974155069582504
