year,district,candidate_key,canonical_candidate,amount_micro,amount_small,amount_medium,amount_large,amount_mega,amount_share_micro,amount_share_small,amount_share_medium,amount_share_large,amount_share_mega,contribution_count_micro,contribution_count_small,contribution_count_medium,contribution_count_large,contribution_count_mega,contribution_share_micro,contribution_share_small,contribution_share_medium,contribution_share_large,contribution_share_mega,total_amount,total_contribution_count,average_contribution,median_contribution,min_contribution,max_contribution,std_contribution
2024,3,2024|3|ahlam k osman,Ahlam K Osman,4982.06,3265.0,755.0,0.0,0.0,0.5534355469748036,0.362694760976932,0.08386969204826451,0.0,0.0,405,45,4,0,0,0.8920704845814978,0.09911894273127753,0.00881057268722467,0.0,0.0,9002.06,454,19.828325991189427,10.0,5.0,250.0,26.834930916248112
2024,3,2024|3|angelita morillo,Angelita Morillo,26290.0,24993.5,7857.67,5500.0,0.0,0.4067067474180929,0.3866498703535224,0.12155828862627333,0.08508509360211147,0.0,1718,413,40,16,0,0.7855509830818472,0.18884316415180613,0.01828989483310471,0.007315957933241884,0.0,64641.17,2187,29.55700502972108,20.0,1.0,350.0,42.10175690985034
2024,3,2024|3|chris flanary,Chris Flanary,5667.37,3613.87,1221.47,7324.23,0.0,0.3179104209696112,0.20271959180880175,0.06851820895790305,0.4108517782636841,0.0,359,59,6,18,0,0.8122171945701357,0.1334841628959276,0.013574660633484163,0.04072398190045249,0.0,17826.94,442,40.33244343891403,20.0,5.0,763.49,84.79260151967337
2024,3,2024|3|dan gilk,Dan Gilk,365.0,785.0,240.0,2100.0,0.0,0.10458452722063037,0.22492836676217765,0.06876790830945559,0.6017191977077364,0.0,22,11,1,6,0,0.55,0.275,0.025,0.15,0.0,3490.0,40,87.25,25.0,5.0,350.0,119.7109231783179
2024,3,2024|3|harrison kass,Harrison Kass,4263.89,5900.0,2200.0,3694.0,0.0,0.26553239560116554,0.36742062624666133,0.1370043013123144,0.2300426768398588,0.0,274,80,9,9,0,0.7365591397849462,0.21505376344086022,0.024193548387096774,0.024193548387096774,0.0,16057.89,372,43.16637096774193,25.0,5.0,594.0,73.50173174703778
2024,3,2024|3|jesse cornett,Jesse Cornett,12603.96,19002.13,7919.12,13387.25,0.0,0.23820400714689885,0.3591239190164283,0.14966455916054555,0.2530075146761273,0.0,851,323,36,34,0,0.6840836012861736,0.2596463022508039,0.028938906752411574,0.027331189710610933,0.0,52912.46,1244,42.53413183279743,20.0,1.0,832.25,74.11119996048892
2024,3,2024|3|jonathan jon walker,Jonathan (Jon) Walker,1262.5,1480.0,750.0,350.0,0.0,0.328562134027326,0.38516590761223163,0.1951854261548471,0.09108653220559532,0.0,73,20,3,1,0,0.7525773195876289,0.20618556701030927,0.030927835051546393,0.010309278350515464,0.0,3842.5,97,39.61340206185567,25.0,2.0,350.0,56.5391413625441
2024,3,2024|3|kelly janes kj,Kelly Janes (KJ),680.0,550.0,250.0,3250.0,0.0,0.14376321353065538,0.11627906976744186,0.052854122621564484,0.6871035940803383,0.0,47,10,1,8,0,0.7121212121212122,0.15151515151515152,0.015151515151515152,0.12121212121212122,0.0,4730.0,66,71.66666666666667,25.0,5.0,500.0,131.9625043870514
2024,3,2024|3|luke zak,Luke Zak,4374.93,3055.0,451.69,1849.0,0.0,0.44960444452665915,0.3139573840104741,0.04641944706503799,0.1900187243978287,0.0,414,52,3,4,0,0.8752642706131079,0.10993657505285412,0.006342494714587738,0.008456659619450317,0.0,9730.62,473,20.572135306553914,10.0,5.0,500.0,46.511283093080806
2024,3,2024|3|matthew matt anderson,Matthew (Matt) Anderson,10.0,200.0,500.0,0.0,0.0,0.014084507042253521,0.28169014084507044,0.704225352112676,0.0,0.0,1,3,2,0,0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,710.0,6,118.33333333333333,75.0,10.0,250.0,105.9087657687817
